id,local_unique_id,price,living_area,kod_zsj_d,lat,lng,prumer
13866,2368491100,5505662,49.0,3165390,50.0285651348619,14.366739281582,112360.44897959183
13867,2415021660,5766096,48.0,3165390,50.0285651348619,14.366739281582,120127.0
13868,2414628444,6046068,49.0,3165390,50.0285651348619,14.366739281582,123389.14285714286
13871,2498907740,5478967,47.0,3165390,50.0285651348619,14.366739281582,116573.76595744681
13872,2527874652,7634383,65.0,3165390,50.0285651348619,14.366739281582,117452.04615384615
13873,2528267868,10800509,96.0,3165390,50.0285651348619,14.366739281582,112505.30208333333
13874,2546749020,7297766,66.0,3165390,50.0285651348619,14.366739281582,110572.21212121213
13875,2557189724,13653047,122.0,3165390,50.0276484,14.366074,111910.22131147541
13876,2563526236,5780225,49.0,3165390,50.0285651348619,14.366739281582,117963.77551020408
13878,2582793820,5579591,47.0,3165390,50.0285651348619,14.366739281582,118714.70212765958
13879,2590744156,4926482,48.0,3165390,50.0276484,14.366074,102635.04166666667
13880,2612153948,10994079,96.0,3165390,50.0285651348619,14.366739281582,114521.65625
13882,2629586524,7753995,67.0,3165390,50.0285651348619,14.366739281582,115731.26865671642
13883,2651999836,4890388,43.0,3165390,50.0285651348619,14.366739281582,113729.95348837209
13885,262422364,1605453,47.0,3165390,50.0298563959045,14.362026595005501,34158.574468085106
13886,2775358556,1999000,55.0,3165390,50.0291668705589,14.3623387598614,36345.454545454544
13887,2776342108,7595493,71.0,3165390,50.0276484,14.366074,106978.77464788733
13888,264392284,5847322,48.0,3165390,50.0285651348619,14.366739281582,121819.20833333333
13889,2800504412,5648550,48.0,3165390,50.0285651348619,14.366739281582,117678.125
13890,2800897628,5144261,43.0,3165390,50.0285651348619,14.366739281582,119633.97674418605
13891,2819771996,6722657,60.0,3165390,50.0285651348619,14.366739281582,112044.28333333334
13892,2865909340,7626780,66.0,3165390,50.0285651348619,14.366739281582,115557.27272727272
13893,2898415196,5633790,48.0,3165390,50.0285651348619,14.366739281582,117370.625
13894,2946649692,5123779,43.0,3165390,50.0285651348619,14.366739281582,119157.6511627907
13895,2950450780,6573830,54.0,3165390,50.0285651348619,14.366739281582,121737.5925925926
13896,2968669788,7852576,66.0,3165390,50.0285651348619,14.366739281582,118978.42424242424
13897,3049410140,7474946,65.0,3165390,50.0285651348619,14.366739281582,114999.16923076923
13898,3114421852,5182397,44.0,3165390,50.0285651348619,14.366739281582,117781.75
13899,3127615068,7318073,74.0,3165390,50.0276484,14.366074,98892.87837837837
13900,3144392284,7520004,74.0,3165390,50.0276484,14.366074,101621.67567567568
13901,3200405084,4484369,34.0,3165390,50.0285651348619,14.366739281582,131893.20588235295
13903,3249688156,7964488,66.0,3165390,50.0285651348619,14.366739281582,120674.06060606061
13904,3288887132,4847724,56.0,3165390,50.02901458740229,14.3622779846191,86566.5
13905,3308015196,4320055,37.0,3165390,50.0285651348619,14.366739281582,116758.24324324324
13906,3400289884,5710510,48.0,3165390,50.0285651348619,14.366739281582,118968.95833333333
13907,3400683100,8239108,66.0,3165390,50.0285651348619,14.366739281582,124834.9696969697
13908,3414191964,8590000,86.0,3165390,50.0289192199707,14.3650703430176,99883.72093023256
13909,3419164252,7785828,68.0,3165390,50.0285651348619,14.366739281582,114497.4705882353
13910,3441319772,8149418,74.0,3165390,50.0276484,14.366074,110127.27027027027
13912,334646876,5851616,50.0,3165390,50.0285651348619,14.366739281582,117032.32
13913,32656988,5263146,44.0,3165390,50.0285651348619,14.366739281582,119616.95454545454
13914,3522317916,5233432,44.0,3165390,50.0285651348619,14.366739281582,118941.63636363637
13915,3564932956,5553900,52.0,3165390,50.0285509216,14.3632819326,106805.76923076923
13916,3569110620,14779177,131.0,3165390,50.0285651348619,14.366739281582,112818.14503816795
13917,3584183900,7428579,65.0,3165390,50.0285651348619,14.366739281582,114285.83076923077
13918,3646017116,9708609,103.0,3165390,50.02901458740229,14.3622779846191,94258.33980582525
13919,3660631900,7775725,80.0,3165390,50.02901458740229,14.3622779846191,97196.5625
13923,3706834780,1850000,59.0,3165390,50.029098078361905,14.362353645566499,31355.93220338983
13926,3754053212,7432254,64.0,3165390,50.0285651348619,14.366739281582,116128.96875
13928,3777777244,5115843,45.0,3165390,50.0285651348619,14.366739281582,113685.4
13930,3883638364,8813567,87.0,3165390,50.0276484,14.366074,101305.36781609195
13931,3899367004,10145786,93.0,3165390,50.0276484,14.366074,109094.47311827957
13932,3902951004,5216415,44.0,3165390,50.0285651348619,14.366739281582,118554.88636363637
13933,3921825372,5467032,47.0,3165390,50.0285651348619,14.366739281582,116319.82978723405
13934,381439580,14942321,129.0,3165390,50.0285651348619,14.366739281582,115831.9457364341
13935,3928772188,8338603,77.0,3165390,50.0285651348619,14.366739281582,108293.54545454546
13936,3954986588,15706444,129.0,3165390,50.0285651348619,14.366739281582,121755.37984496124
13938,3987492444,7030201,54.0,3165390,50.0285651348619,14.366739281582,130188.9074074074
13939,3987885660,11993764,106.0,3165390,50.0285651348619,14.366739281582,113148.71698113208
13941,4053945948,5787351,48.0,3165390,50.0285651348619,14.366739281582,120569.8125
13942,396512860,7375225,63.0,3165390,50.0285651348619,14.366739281582,117067.06349206349
13943,4118519388,9147032,87.0,3165390,50.0276484,14.366074,105138.29885057472
13944,4139929180,7408758,65.0,3165390,50.0285651348619,14.366739281582,113980.89230769231
13945,4175580764,7086176,63.0,3165390,50.0285651348619,14.366739281582,112478.98412698413
13946,4204940892,7593760,65.0,3165390,50.0285651348619,14.366739281582,116827.07692307692
13947,4241247836,5617493,48.0,3165390,50.0285651348619,14.366739281582,117031.10416666667
13948,4247834460,4438601,50.0,3165390,50.02901458740229,14.3622779846191,88772.02
13949,413290076,7665485,65.0,3165390,50.0285651348619,14.366739281582,117930.53846153847
13950,4289875548,7856284,63.0,3165390,50.0285651348619,14.366739281582,124702.92063492064
13951,432643164,10602272,109.0,3165390,50.0287034691159,14.361325987537198,97268.5504587156
13952,435199068,2800000,84.0,3165390,50.029712513541895,14.3624828126605,33333.333333333336
13953,490958428,1200000,29.0,3165390,50.0290313067506,14.361818071196305,41379.31034482759
13954,498224732,15799282,130.0,3165390,50.0285651348619,14.366739281582,121532.93846153846
13957,564285020,7583025,64.0,3165390,50.0285651348619,14.366739281582,118484.765625
13958,571625052,9853859,90.0,3165390,50.0285651348619,14.366739281582,109487.32222222222
13960,61623900,11788938,105.0,3165390,50.0285651348619,14.366739281582,112275.6
13961,654069340,5818726,48.0,3165390,50.0285651348619,14.366739281582,121223.45833333333
13962,669142620,5802441,49.0,3165390,50.0285651348619,14.366739281582,118417.16326530612
13963,751586908,6019494,52.0,3165390,50.0285651348619,14.366739281582,115759.5
13965,765210460,8317474,87.0,3165390,50.02901458740229,14.3622779846191,95603.14942528735
13966,770461276,6102772,52.0,3165390,50.0285651348619,14.366739281582,117361.0
13967,770854492,5961011,48.0,3165390,50.0285651348619,14.366739281582,124187.72916666667
13968,799821404,14286896,120.0,3165390,50.0285651348619,14.366739281582,119057.46666666666
13969,818040412,5694802,49.0,3165390,50.0285651348619,14.366739281582,116220.44897959183
13970,830185052,4372999,48.0,3165390,50.0276484,14.366074,91104.14583333333
13971,867290972,1790000,55.0,3165390,50.029098078361905,14.362353645566499,32545.454545454544
13972,870075996,5333411,46.0,3165390,50.0285651348619,14.366739281582,115943.71739130435
13973,870727260,7821871,75.0,3165390,50.0276484,14.366074,104291.61333333333
13976,890294108,9204644,118.0,3165390,50.02901458740229,14.3622779846191,78005.45762711864
13978,945573468,5405592,49.0,3165390,50.0285651348619,14.366739281582,110318.20408163265
13979,946576988,7089102,69.0,3165390,50.0276484,14.366074,102740.60869565218
13980,982265692,8003254,75.0,3165390,50.02901458740229,14.3622779846191,106710.05333333333
13981,987909724,5743841,52.0,3165390,50.0285651348619,14.366739281582,110458.48076923077
13983,94522972,5821955,49.0,3165390,50.0285651348619,14.366739281582,118815.40816326531
13986,1123176028,7223995,63.0,3165390,50.0285651348619,14.366739281582,114666.58730158731
13987,1165729372,15092688,140.0,3165390,50.0276484,14.366074,107804.91428571429
13988,1215012444,7688737,75.0,3165390,50.0276484,14.366074,102516.49333333333
13989,1216769884,8695000,124.0,3165390,50.030590057373,14.3650598526001,70120.96774193548
13990,1224494684,7062588,65.0,3165390,50.0285651348619,14.366739281582,108655.2
13991,1265344092,7526421,75.0,3165390,50.0276484,14.366074,100352.28
13992,1268928092,6009271,50.0,3165390,50.0285651348619,14.366739281582,120185.42
13993,1272729180,5770886,47.0,3165390,50.0285651348619,14.366739281582,122784.8085106383
13996,1334595164,11467890,105.0,3165390,50.0285651348619,14.366739281582,109218.0
13997,1352814172,5988717,48.0,3165390,50.0285651348619,14.366739281582,124764.9375
13998,1368014428,12251111,118.0,3165390,50.02901458740229,14.3622779846191,103822.97457627118
14000,1444990812,4274096,43.0,3165390,50.02901458740229,14.3622779846191,99397.58139534884
14001,1463570012,13700150,120.0,3165390,50.0285651348619,14.366739281582,114167.91666666667
14002,1467719260,9372899,94.0,3165390,50.0276484,14.366074,99711.6914893617
14005,1653447772,4190000,45.0,3165210,50.03113403898461,14.368167425740399,93111.11111111111
14006,2031558492,8695000,79.0,3165210,50.03113403898461,14.368167425740399,110063.29113924051
14011,839339868,5190000,81.0,3165210,50.03113403898461,14.368167425740399,64074.07407407407
14015,1588547420,15850000,182.0,3165120,50.0307161968413,14.3686971244478,87087.91208791209
14018,1981516892,4100000,45.0,3165120,50.029788970947294,14.3679103851318,91111.11111111111
14020,212348764,5990000,64.0,3165120,50.0303816181011,14.375095089579403,93593.75
14021,2592349788,5290000,85.0,3165120,50.030912,14.3740566,62235.294117647056
14026,3527491164,5170000,85.0,3165120,50.0313528472363,14.373391255051901,60823.529411764706
14027,3555364700,4600000,58.0,3165120,50.0307161968413,14.3686971244478,79310.3448275862
14028,3678281308,5980000,77.0,3165120,50.0314081397478,14.3701581665322,77662.33766233767
14032,540032604,8590000,80.0,3165120,50.0297484250977,14.3689704904055,107375.0
14033,557330268,3792000,42.0,3165120,50.032143164066895,14.3722111321102,90285.71428571429
14034,773885788,3499000,45.0,3165120,50.030670281117494,14.3697394266683,77755.55555555556
14039,1113603676,4995000,92.0,3165120,50.0305970203,14.3695175056,54293.47826086957
14040,1301630812,7690000,84.0,3165120,50.030502637031496,14.3689102426276,91547.61904761905
14041,1659031132,9400000,84.0,1291430,50.0263481140137,14.371100425720199,111904.76190476191
14042,1843580508,5440000,49.0,1291430,50.0263481140137,14.371100425720199,111020.40816326531
14043,3236089436,4670000,34.0,1291430,50.0263481140137,14.371100425720199,137352.9411764706
14044,333631068,9100000,67.0,1291430,50.0263481140137,14.371100425720199,135820.89552238805
14048,2626337884,6700000,72.0,3164910,50.035857997392796,14.3747925366678,93055.55555555556
14049,2866356060,5500000,80.0,3164910,50.0363985301713,14.3748048904723,68750.0
14053,634732380,5490000,73.0,3164910,50.0373170786441,14.380824538283699,75205.47945205479
14054,1274314588,6790000,63.0,3164910,50.0374442990555,14.3765047912061,107777.77777777778
14056,1685688156,19997000,156.0,1291510,50.034159315496204,14.397904866352803,128185.89743589744
14057,19840860,17700000,224.0,1291510,50.03315415139979,14.398689762480302,79017.85714285714
14076,1719037532,16250000,126.0,3165040,50.032111,14.379739,128968.25396825396
14079,2811653724,4990000,44.0,3165040,50.032051,14.379719,113409.09090909091
14081,3076943452,9860000,87.0,3165040,50.032111,14.379739,113333.33333333333
14082,3138874972,3990000,38.0,3165040,50.032111,14.379739,105000.0
14086,12021340,4750000,41.0,3165040,50.032111,14.379739,115853.65853658537
14088,1351052892,6750000,60.0,3165040,50.032111,14.379739,112500.0
14091,229470044,11900000,123.0,1288300,50.04158020019529,14.3976001739502,96747.9674796748
14093,2966933340,13725000,162.0,1288300,50.040849852669794,14.396727626844099,84722.22222222222
14094,3511054172,26500000,275.0,1288300,50.0421764896597,14.401038543639698,96363.63636363637
14095,3627654236,4490000,43.0,1288300,50.0411911010742,14.396960258483901,104418.6046511628
14096,3838652252,19000000,229.0,1288300,50.0413113902334,14.3923987794111,82969.43231441049
14115,2757545564,13500000,145.0,3164820,50.0378515045071,14.3838803551198,93103.44827586207
14116,2794442332,5590000,69.0,3164820,50.0364601787666,14.381077288631802,81014.49275362318
14133,3378904924,4690000,49.0,3164740,50.0347677815406,14.3867750000721,95714.28571428571
14142,662482780,6990000,76.0,3164740,50.034278623389504,14.3887464298811,91973.68421052632
14145,858410844,9690000,90.0,3164740,50.035234336814696,14.3847004723455,107666.66666666667
14158,3051330652,5180000,71.0,1505840,50.0282070081549,14.368076475671401,72957.74647887323
14159,553398108,7990000,93.0,1291600,50.03098153768471,14.3918229941621,85913.97849462366
14165,2726956892,6590000,84.0,1313930,50.1264000005596,14.483663782040699,78452.38095238095
14167,26615644,2690000,23.0,1313930,50.124982397475,14.484176370522,116956.52173913043
14181,2100538460,4500000,59.0,1314070,50.126621967695705,14.4957323502045,76271.18644067796
14182,2157010780,3670000,41.0,1314070,50.1238594,14.4958048,89512.19512195123
14185,2401606748,10490000,107.0,1314070,50.1304635969977,14.4912724554612,98037.3831775701
14187,2641869916,3200000,27.0,1314070,50.1310019905805,14.491238323839,118518.51851851853
14194,3208732508,4390000,41.0,1314070,50.1297208333,14.4927169444,107073.17073170732
14196,3406593884,4300000,32.0,1314070,50.1293128936797,14.493824856041,134375.0
14197,3835506268,3000000,28.0,1314070,50.1311093852773,14.4941110532446,107142.85714285714
14201,4175249244,4900000,51.0,1314070,50.13048972222,14.496581666660001,96078.43137254902
14202,4238839388,8590000,88.0,1314070,50.130550384521506,14.494370460510302,97613.63636363637
14203,509366108,4450000,41.0,1314070,50.1297208333,14.4927169444,108536.58536585367
14204,521559900,10499000,108.0,1314070,50.1297208333,14.4927169444,97212.96296296296
14207,723369052,4690000,60.0,1314070,50.12394000000001,14.497489999999999,78166.66666666667
14209,927551324,7725000,113.0,1314070,50.1297208333,14.4927169444,68362.83185840708
14210,972173148,4290000,38.0,1314070,50.1298484802246,14.4930601119995,112894.73684210527
14215,1160535900,6950000,51.0,1314070,50.1249,14.497,136274.50980392157
14218,2230550364,3653100,36.0,1308690,50.123731710372,14.483518847990196,101475.0
14219,216235868,5690000,50.0,1308690,50.1240803286862,14.4838900252996,113800.0
14230,2328730716,3700000,50.0,1308510,50.133518770775005,14.487053743198901,74000.0
14231,2587409500,4242000,65.0,1308510,50.131272677589905,14.4848085191578,65261.53846153846
14233,3383602268,2550000,30.0,1308510,50.130565600000004,14.4858818,85000.0
14237,405626716,5200000,70.0,1308510,50.1305710008926,14.4859708305188,74285.71428571429
14248,4194385756,4690000,45.0,0333320,50.0592633333,14.578878055599999,104222.22222222222
14271,1763843932,7490000,116.0,1823710,50.1488618791442,14.580161891091599,64568.96551724138
14284,1410064220,6250000,90.0,1823710,50.1426338889,14.5778022222,69444.44444444444
14285,1963560796,4139000,68.0,3064010,50.140756693538506,14.5754510010799,60867.64705882353
14289,1708818268,7890000,89.0,1734280,50.0330063121,14.6109701769,88651.68539325842
14290,1714723932,5880000,78.0,1734280,50.0333141239804,14.5948011280954,75384.61538461539
14292,1882569820,8990000,85.0,1734280,50.0330063121,14.6109701769,105764.70588235294
14295,2225233756,3220000,29.0,1734280,50.0290134985377,14.596121115495,111034.4827586207
14297,2561007452,5600000,67.0,1734280,50.0294303894043,14.600830078125,83582.0895522388
14298,2564598876,6850000,73.0,1734280,50.0333660979,14.5882605984,93835.61643835617
14304,349511516,5500000,68.0,1734280,50.033489,14.58755,80882.35294117648
14307,3891891292,3999990,34.0,1734280,50.03516949774839,14.5798685340994,117646.76470588235
14308,3927785052,6466000,88.0,1734280,50.029175145862204,14.5951860510679,73477.27272727272
14310,4023394140,5499000,69.0,1734280,50.034227706617784,14.59207266504,79695.65217391304
14312,397982812,4600000,59.0,1734280,50.0301740865275,14.596542000071,77966.10169491525
14313,4207660892,5999990,73.0,1734280,50.030625458480216,14.594587121876,82191.64383561644
14314,4243844956,6600000,69.0,1734280,50.03439227492121,14.590518050776101,95652.17391304347
14316,415948380,4187000,48.0,1734280,50.029175145862204,14.5951860510679,87229.16666666667
14317,428253020,5390000,54.0,1734280,50.0290134985377,14.596121115495,99814.81481481482
14319,464313948,9500000,155.0,1734280,50.0311083333,14.5982436111,61290.32258064516
14326,532393564,5700000,70.0,1734280,50.028822999999996,14.595652,81428.57142857143
14328,52075612,7290000,85.0,1734280,50.0317111549962,14.611665950647302,85764.70588235294
14330,561339996,4690000,43.0,1734280,50.038281,14.592789000000002,109069.76744186046
14336,915651676,5145000,60.0,1734280,50.0319944655632,14.609360418450803,85750.0
14342,1195007836,5390000,53.0,1734280,50.0293722157582,14.596567088414199,101698.11320754717
14343,1242586716,4949000,43.0,1734280,50.038281,14.592789000000002,115093.02325581395
14411,1661975644,5490000,66.0,3172250,50.1108862130109,14.6191181946916,83181.81818181818
14412,2712006492,7500000,82.0,3172250,50.111612107650096,14.6260942683552,91463.41463414633
14414,2989333596,4600000,73.0,3172250,50.112107463023,14.6217149392066,63013.69863013698
14415,3267350108,3490000,38.0,3172250,50.1073242835312,14.6194020185917,91842.1052631579
14416,3710275420,3490000,38.0,3172250,50.108256095112296,14.6205287364801,91842.1052631579
14417,4087349084,3190000,38.0,3172250,50.1088506934604,14.622676185276301,83947.36842105263
14436,4014505820,6500000,88.0,0437880,50.1106996618613,14.6046751442805,73863.63636363637
14459,1006960476,15800000,160.0,0437880,50.1093455801779,14.6063464969549,98750.0
14507,15973468,4890000,55.0,1324380,50.082845555555714,14.493159387965,88909.09090909091
14508,1765961564,4300000,52.0,1324380,50.0818216725074,14.5050151098651,82692.30769230769
14512,2282986588,5590000,57.0,1324380,50.082083000000004,14.503703,98070.17543859649
14513,2437061724,5400000,54.0,1324380,50.0813460695928,14.5028571355039,100000.0
14516,2804199260,2890000,24.0,1324380,50.082298,14.493739999999999,120416.66666666667
14517,2849221724,8995000,76.0,1324380,50.0812,14.50015,118355.26315789473
14520,3871891292,4350000,57.0,1324380,50.0818216725074,14.5050151098651,76315.78947368421
14521,3902585948,4990000,54.0,1324380,50.0830437999173,14.500407516517502,92407.4074074074
14522,3922939740,8400000,85.0,1324380,50.0816018472571,14.4949882897911,98823.5294117647
14523,4168437596,4300000,60.0,1324380,50.0809052273485,14.5038613645676,71666.66666666667
14526,57638748,8990000,58.0,1324380,50.080628000000004,14.496476999999999,155000.0
14528,721038940,2450000,23.0,1324380,50.0821609,14.4998999,106521.73913043478
14529,74619996,5400000,58.0,1324380,50.0827120824621,14.503396736066305,93103.44827586207
14539,1458744412,9270000,115.0,1324380,50.08085331043222,14.499141525273302,80608.69565217392
14540,2223210332,6100000,70.0,3174540,50.080776359275596,14.5085227894174,87142.85714285714
14547,261472092,8991397,84.0,1324540,50.0867296167664,14.4960584798276,107040.44047619047
14548,3436200284,8511093,77.0,1324540,50.0867296167664,14.4960584798276,110533.67532467532
14549,365595740,6500000,88.0,1324540,50.084191137396004,14.513881336261196,73863.63636363637
14551,497192796,2600000,24.0,1324540,50.08652100000001,14.51345,108333.33333333333
14552,928993116,6490000,85.0,1324540,50.0847318522454,14.513709354631601,76352.94117647059
14555,14261340,18491402,155.0,1324540,50.0867296167664,14.4960584798276,119299.36774193548
14577,2173124444,8990000,60.0,1292910,50.0942311,14.3673158,149833.33333333334
14579,2662809436,12835277,82.0,1292910,50.0942311,14.3673158,156527.76829268291
14584,3172978268,11990000,103.0,1292910,50.0953,14.380999999999998,116407.76699029126
14586,361573980,7449990,58.0,1292910,50.0942311,14.3673158,128448.10344827586
14587,3956895324,11932044,83.0,1292910,50.0942311,14.3673158,143759.56626506025
14588,4231106396,17602000,128.0,1292910,50.0942311,14.3673158,137515.625
14601,81297244,11903880,89.0,1292910,50.0942311,14.3673158,133751.4606741573
14603,942853724,17890000,127.0,1292910,50.0942311,14.3673158,140866.14173228346
14607,1284804188,26990000,227.0,1292910,50.0935575959688,14.3791708059017,118898.67841409691
14608,1414811484,14669950,98.0,1292910,50.0942311,14.3673158,149693.3673469388
14609,1575079772,11900000,108.0,1293050,50.088839086060496,14.3747684275683,110185.18518518518
14610,1805045340,9500000,84.0,1293050,50.0928707074015,14.3801668827966,113095.23809523809
14613,2425601116,4390000,69.0,1293050,50.0881246362094,14.3832038499052,63623.188405797104
14619,3046530652,7900000,84.0,1293050,50.0928707074015,14.3801668827966,94047.61904761905
14624,3841290076,5990000,66.0,1293050,50.0889448894448,14.3834429349404,90757.57575757576
14626,3980541788,18900000,118.0,1293050,50.088839086060496,14.3747684275683,160169.49152542374
14628,4092898396,12000000,135.0,1293050,50.088839086060496,14.3747684275683,88888.88888888889
14648,1906060892,3250500,27.0,1280660,50.0183386,14.4496658,120388.88888888889
14650,2005958492,3790000,40.0,1280660,50.0248769207341,14.4513994014062,94750.0
14651,2072460892,4990000,74.0,1280660,50.023727,14.449209,67432.43243243243
14652,2245831772,2890000,28.0,1280660,50.025360299999996,14.4514434,103214.28571428571
14655,2728144476,3162500,27.0,1280660,50.0183904,14.449574599999998,117129.62962962964
14656,2836758364,3790000,49.0,1280660,50.026404665875305,14.4477236235472,77346.9387755102
14657,2895916636,6198500,53.0,1280660,50.0183249,14.449403,116952.83018867925
14664,824545116,3850000,40.0,1280660,50.0248769207341,14.4513994014062,96250.0
14668,1033645660,5120500,43.0,1280660,50.0183249,14.449403,119081.3953488372
14670,1285303900,3437500,28.0,1280660,50.01838,14.449461999999999,122767.85714285714
14676,3678846044,4690000,67.0,1278250,50.0227999751144,14.4385136560174,70000.0
14677,3984228188,5199000,78.0,1278250,50.02348370000001,14.434850899999999,66653.84615384616
14696,1875197532,18500000,91.0,1271240,50.0878269942517,14.3899597804511,203296.7032967033
14704,3918704476,12850000,70.0,1271240,50.088260771499996,14.392175140099999,183571.42857142858
14707,699731804,13000000,57.0,1271240,50.0882789648412,14.391525412974,228070.1754385965
14721,1417477724,20500000,184.0,1271240,50.0878791809082,14.3899335861206,111413.04347826086
14733,503762524,14800000,115.0,1295420,50.0961711292439,14.405563025771,128695.65217391304
14735,2273668956,4690000,43.0,1295510,50.088575058054104,14.3854705151409,109069.76744186046
14741,1573207644,5171700,42.0,1303970,50.1337159244444,14.439580535832,123135.71428571429
14742,1733111388,4863694,57.0,1303970,50.138979240078896,14.4287330705429,85327.9649122807
14744,1841643100,8646600,75.0,1303970,50.1337170113,14.439580790199999,115288.0
14745,2028461916,11393197,145.0,1303970,50.138979240078896,14.4287330705429,78573.7724137931
14746,2047667804,11442810,120.0,1303970,50.138462,14.429341,95356.75
14747,192757340,5556300,49.0,1303970,50.1337159244444,14.439580535832,113393.87755102041
14748,2110078556,5020700,42.0,1303970,50.1337159244444,14.439580535832,119540.47619047618
14749,2289909340,6709600,59.0,1303970,50.1337159244444,14.439580535832,113722.03389830509
14750,2325626460,3709200,29.0,1303970,50.1337170113,14.439580790199999,127903.44827586207
14753,231030364,5479400,50.0,1303970,50.1337170113,14.439580790199999,109588.0
14754,2504892252,5084015,54.0,1303970,50.138462,14.429341,94148.42592592593
14755,2554178652,3890000,43.0,1303970,50.14298257857021,14.4321913119569,90465.11627906977
14756,2646593116,7318579,86.0,1303970,50.138462,14.429341,85099.75581395348
14757,259890268,5990000,63.0,1303970,50.13555347645921,14.4378180479985,95079.36507936507
14758,2758872924,3330000,45.0,1303970,50.1368910023748,14.4299990678854,74000.0
14760,2893913180,9590000,88.0,1303970,50.13555347645921,14.4378180479985,108977.27272727272
14761,2896051804,5020900,42.0,1303970,50.1337159244444,14.439580535832,119545.23809523809
14762,2915028572,7257978,81.0,1303970,50.138462,14.429341,89604.66666666667
14763,2918678364,7995000,107.0,1303970,50.138979240078896,14.4287330705429,74719.6261682243
14765,2996715100,6499200,49.0,1303970,50.1337159244444,14.439580535832,132636.73469387754
14767,3041738332,8797200,75.0,1303970,50.1337159244444,14.439580535832,117296.0
14768,3183820380,7084500,60.0,1303970,50.1337159244444,14.439580535832,118075.0
14769,3293421404,7409306,89.0,1303970,50.138462,14.429341,83250.62921348315
14770,3297479772,13990000,202.0,1303970,50.1368910023748,14.4299990678854,69257.42574257425
14772,3413982812,7566600,68.0,1303970,50.1337170113,14.439580790199999,111273.5294117647
14773,3415359068,4918115,58.0,1303970,50.138979240078896,14.4287330705429,84795.08620689655
14774,3618221916,7391043,101.0,1303970,50.138979240078896,14.4287330705429,73178.64356435643
14775,3667803740,9811200,84.0,1303970,50.1337159244444,14.439580535832,116800.0
14776,3720334940,6527981,67.0,1303970,50.138462,14.429341,97432.55223880598
14777,3792641884,5237937,66.0,1303970,50.138979240078896,14.4287330705429,79362.68181818182
14778,3837316956,10064070,128.0,1303970,50.138979240078896,14.4287330705429,78625.546875
14780,4171120220,6832500,59.0,1303970,50.1337170113,14.439580790199999,115805.08474576271
14783,4257205852,5414456,56.0,1303970,50.138462,14.429341,96686.71428571429
14786,686759772,7318579,96.0,1303970,50.138979240078896,14.4287330705429,76235.19791666667
14787,694042204,5084015,65.0,1303970,50.138979240078896,14.4287330705429,78215.61538461539
14792,88948316,8052600,68.0,1303970,50.1337159244444,14.439580535832,118420.58823529411
14796,1141714524,7257978,94.0,1303970,50.138979240078896,14.4287330705429,77212.53191489361
14797,1231748956,3690000,38.0,1303970,50.1373518938696,14.431021711731699,97105.26315789473
14804,1357397596,5680000,73.0,1305750,50.1384490742889,14.428211070622,77808.21917808219
14841,2861309788,15900000,71.0,1270010,50.0899734,14.419801699999999,223943.661971831
14853,334175836,23000000,92.0,1270010,50.0900708333,14.417170833299998,250000.0
14857,3586080348,9270000,62.0,1270010,50.088295617304404,14.417323393246301,149516.12903225806
14864,4037840732,11900000,79.0,1270010,50.088466600000004,14.417466199999998,150632.91139240508
14868,409652828,29000000,128.0,1270010,50.0897071237979,14.4192070042821,226562.5
14871,492977756,16900000,80.0,1270010,50.0899734,14.419801699999999,211250.0
14880,699285084,29000000,120.0,1270010,50.08957019043079,14.4190833130078,241666.66666666666
14883,744963676,17600000,81.0,1270010,50.08998237259,14.4198914885059,217283.95061728396
14887,778239836,24990000,122.0,1270010,50.088178426189394,14.4176949278351,204836.0655737705
14913,2067652444,3399933,31.0,1325780,50.0397789410765,14.5671980419637,109675.25806451614
14919,3142319964,8979000,108.0,1325780,50.041408538818395,14.567770004272498,83138.88888888889
14920,3290099548,8000000,111.0,1325780,50.04058739901861,14.5684615927279,72072.07207207207
14922,3805789276,6390000,68.0,1325780,50.04058739901861,14.5684615927279,93970.58823529411
14934,1891385180,4790000,66.0,1325940,50.040983000000004,14.565628,72575.75757575757
14945,726543964,5500000,66.0,1325940,50.040887169399994,14.5659032532,83333.33333333333
14948,883862620,4999999,67.0,1325940,50.0384511723341,14.565459947395802,74626.85074626865
14949,890478428,3500000,39.0,1325940,50.039362011499996,14.566567821900001,89743.58974358975
14952,1077435996,4840000,65.0,1325940,50.040887169399994,14.5659032532,74461.53846153847
14956,2129964124,5400000,78.0,1325860,50.0471207999899,14.5586118448405,69230.76923076923
14959,2891951196,4290000,46.0,1325860,50.0457231457399,14.5607984697998,93260.86956521739
14960,2951753564,3696000,43.0,1325860,50.0477800713815,14.5590818304334,85953.48837209302
14964,1405243228,3500000,45.0,1325860,50.0477800713815,14.5590818304334,77777.77777777778
14965,2138656604,8900000,80.0,3174710,50.0425747222,14.5522675,111250.0
14967,2257588060,6851000,105.0,3174710,50.040534755299994,14.5572286221,65247.619047619046
14968,2882305884,3699000,344.0,3174710,50.0441491767965,14.5517663328892,10752.906976744185
14970,3152781148,5190000,77.0,3174710,50.0415447669454,14.552939190811,67402.5974025974
14972,3214208860,3690000,43.0,3174710,50.0425747222,14.5522675,85813.95348837209
14974,3410934876,3990000,44.0,3174710,50.0425747222,14.5522675,90681.81818181818
14976,3617640284,7750000,84.0,3174710,50.0430153210142,14.550138253524599,92261.90476190476
